testsuite,type,estimator,commons-collections,commons-compress,commons-configuration,commons-csv,commons-dbcp,commons-imaging,commons-io,commons-lang,commons-math,commons-net
dynamosa,methods,ICE-1,11689.229,5364.888,3074.451,581.643,1705.512,6532.932,3881.933,12967.136,12958.536,2489.836
organic,classes,ICE-1,16045.755,7873.725,6224.091,815.724,-1.0,10610.001,4107.9,-1.0,36341.614,12708.089
organic,methods,ICE-1,7990.586,7147.427,6219.114,554.727,-1.0,8702.956,3246.229,16172.19,36288.921,3824.965
random,classes,ICE-1,15153.358,8878.876,7750.545,589.374,4373.213,24301.852,9458.216,11622.636,59024.918,9687.946
random,methods,ICE-1,6935.379,5167.822,3211.459,440.149,1541.588,8061.027,2683.548,13769.698,70043.01,2653.663
dynamosa,classes,iChao,9470.143,7956.245,5898.535,899.838,5275.577,14745.065,3742.971,11797.047,23695.384,7031.785
dynamosa,methods,iChao,11271.061,5304.789,3058.343,572.45,1755.045,6594.229,3888.519,12890.042,11936.823,2509.226
organic,classes,iChao,12181.634,7945.402,6221.887,837.637,-1.0,9634.18,3673.561,32914.45,36208.099,6248.102
organic,methods,iChao,8117.602,7169.891,6219.062,560.32,-1.0,8470.987,3285.543,14082.021,36219.129,3258.939
random,classes,iChao,11019.229,7412.631,5617.574,559.608,3350.521,13669.508,7857.656,10711.191,48072.525,5968.7
random,methods,iChao,6334.509,4935.521,3254.364,432.159,1248.082,7519.873,2584.061,12931.363,57849.422,2434.765
dynamosa,classes,Chao_Bunge,11381.0,9152.0,-1.0,1291.0,-1.0,-1.0,3937.0,11948.0,-1.0,-1.0
dynamosa,methods,Chao_Bunge,13329.0,5402.0,3161.0,600.0,1926.0,6703.0,4120.0,13052.0,15350.0,2552.0
organic,methods,Chao_Bunge,8463.0,7266.0,6219.0,556.0,4219.0,11866.0,3249.0,29590.0,36279.0,-1.0
random,methods,Chao_Bunge,7731.0,5255.0,3423.0,448.0,2310.0,9540.0,2891.0,15136.0,119969.0,2943.0
dynamosa,classes,Jackknife,11181.0,12273.0,7533.0,1266.0,5011.0,17272.0,4588.0,13796.0,29099.0,7479.0
dynamosa,methods,Jackknife,14911.0,7816.0,3286.0,612.0,2895.0,7393.0,4688.0,13918.0,13409.0,2817.0
organic,classes,Jackknife,14387.0,8659.0,6255.0,1096.0,4221.0,13612.0,4247.0,34140.0,36741.0,6379.0
organic,methods,Jackknife,9041.0,7554.0,6220.0,580.0,-1.0,9828.0,3424.0,16654.0,36597.0,4313.0
random,classes,Jackknife,13668.0,8415.0,7169.0,634.0,3660.0,16033.0,8106.0,12852.0,57062.0,6538.0
random,methods,Jackknife,6939.0,5506.0,3924.0,470.0,1366.0,8943.0,2931.0,14575.0,65249.0,2660.0
dynamosa,classes,PCG,10556.0,-1.0,13430.0,1021.0,10860.0,16032.0,4383.0,13736.0,-1.0,6754.0
dynamosa,methods,PCG,18643.0,6816.0,3442.0,645.0,3988.0,7339.0,5189.0,12998.0,11695.0,-1.0
organic,classes,PCG,12095.0,-1.0,6243.0,-1.0,-1.0,24329.0,3966.0,-1.0,37682.0,9485.0
organic,methods,PCG,8360.0,-1.0,-1.0,558.0,4219.0,9049.0,3271.0,-1.0,36710.0,5707.0
random,classes,PCG,14293.0,-1.0,9832.0,647.0,-1.0,14735.0,-1.0,12580.0,50402.0,5568.0
random,methods,PCG,6183.0,4944.0,3565.0,428.0,1285.0,8004.0,2993.0,12791.0,55837.0,2385.0
dynamosa,classes,Pnpmle,18050.0,18275.0,7484.0,1036.0,7330.0,15926.0,7214.0,13713.0,46235.0,6895.0
dynamosa,methods,Pnpmle,21707.0,5246.0,3101.0,839.0,2511.0,6817.0,4346.0,12774.0,18061.0,4306.0
organic,classes,Pnpmle,18058.0,13316.0,7970.0,1077.0,-1.0,19284.0,6952.0,-1.0,70356.0,7613.0
organic,methods,Pnpmle,8409.0,9979.0,6220.0,562.0,-1.0,8905.0,4917.0,14486.0,36726.0,3935.0
random,classes,Pnpmle,12768.0,11207.0,7382.0,654.0,4596.0,14708.0,-1.0,21872.0,50429.0,5640.0
random,methods,Pnpmle,6230.0,5543.0,3674.0,430.0,1206.0,7929.0,2694.0,12804.0,56085.0,2403.0
dynamosa,classes,Unpmle,10550.0,-1.0,9510.0,1049.0,-1.0,15950.0,4385.0,13741.0,-1.0,6902.0
organic,classes,Unpmle,12160.0,8234.0,6244.0,1183.0,-1.0,-1.0,3966.0,-1.0,37698.0,-1.0
organic,methods,Unpmle,8406.0,7263.0,6220.0,561.0,4219.0,8903.0,3291.0,14484.0,36726.0,6456.0
random,classes,Unpmle,23013.0,7120.0,-1.0,657.0,-1.0,14730.0,-1.0,12583.0,50428.0,5643.0
random,methods,Unpmle,6229.0,5486.0,3696.0,430.0,1204.0,7924.0,2631.0,-1.0,56083.0,2400.0
dynamosa,classes,Zelterman,9147.28666271754,7944.47290787923,6414.26241522156,921.281572556342,5148.57818787452,14555.0998533096,3573.10236256166,11376.3712304005,23248.4559625203,6550.60066916613
dynamosa,methods,Zelterman,12281.8428136992,5782.18527971432,3434.3401567973,668.610588623478,1943.84699201763,7153.29608052452,4219.47730853578,13328.6405878464,13002.5532944688,2756.48273458606
organic,classes,Zelterman,12180.5706144182,8585.51606693372,6219.02589979247,1018.24181831117,-1.0,10063.5514799064,3594.97871682387,32918.3436869529,36195.0,5731.19375044922
organic,methods,Zelterman,10131.9230599794,8557.8985907195,6219.00069985633,618.887443061514,-1.0,10562.9656929087,3528.91618679029,15810.0977070995,36195.0021121686,3575.14110192377
random,classes,Zelterman,10756.1968752928,7117.35233279056,6166.25081570115,574.068179875744,3496.42913581086,13446.844064668,7596.18293202793,10140.7485123102,47615.6080169511,5583.26906521747
random,methods,Zelterman,6636.21331630801,5203.06462775503,3873.33665738515,520.761325085595,1292.93131177077,8037.34133553514,2737.80987211844,13318.3517119232,60210.8268508351,2581.84552754746
dynamosa,methods,ICE_k0,-1.0,10181.8002879026,11474.6716244685,992.509928950055,12086.1173619708,11761.0761551564,8331.02374644868,35342.8379063894,57719.9419969401,5403.31009230038
organic,methods,ICE_k0,-1.0,8769.84536502233,6222.91077160969,738.813112979381,4219.0,13665.5431606842,4247.98392183524,-1.0,40235.6507654644,9383.92259947555
organic,classes,Chao_Bunge,-1.0,8072.0,6223.0,892.0,4219.0,17326.0,4198.0,-1.0,36328.0,-1.0
random,classes,Chao_Bunge,-1.0,14904.0,-1.0,615.0,-1.0,-1.0,-1.0,11329.0,66514.0,-1.0
dynamosa,methods,Unpmle,-1.0,-1.0,3095.0,582.0,-1.0,6810.0,4548.0,12772.0,11646.0,2237.0
